month,day,year,time-of-day,high,low,rain,snow,wind-speed,wind-direction
11,12,2015,AM,8.599999999999998,6.800000000000001,0.0,0.16404199583333334,40.389127349999995,3.141592653589793
11,12,2015,PM,10.399999999999999,10.399999999999999,0.0,0.8202099791666667,52.816551149999995,3.141592653589793
11,12,2015,night,12.2,10.399999999999999,0.0,3.1167979208333336,62.137119,3.5342917352885173
11,13,2015,AM,12.2,12.2,0.0,0.7217847816666666,65.24397495,3.141592653589793
11,13,2015,PM,12.2,10.399999999999999,0.0,1.2795275675,65.24397495,3.5342917352885173
11,13,2015,night,8.599999999999998,6.800000000000001,0.0,3.3464567150000004,46.602839249999995,3.5342917352885173
11,14,2015,AM,8.599999999999998,8.599999999999998,0.0,1.0826771725000002,52.816551149999995,3.9269908169872414
11,14,2015,PM,8.599999999999998,6.800000000000001,0.0,0.3280839916666667,55.9234071,3.9269908169872414
11,14,2015,night,6.800000000000001,-4.0,0.0,0.6889763825,55.9234071,4.319689898685965
11,15,2015,AM,-5.800000000000004,-5.800000000000004,0.0,0.6233595841666667,34.175415449999996,3.9269908169872414
11,15,2015,PM,-7.600000000000001,-9.399999999999999,0.0,0.3280839916666667,34.175415449999996,3.9269908169872414
11,15,2015,night,-4.0,-9.399999999999999,0.0,0.39370079,46.602839249999995,2.356194490192345
11,16,2015,AM,3.1999999999999993,-0.3999999999999986,0.0,0.0984251975,40.389127349999995,2.748893571891069
11,16,2015,PM,10.399999999999999,6.800000000000001,0.0,0.8858267775,65.24397495,3.141592653589793
11,16,2015,night,12.2,10.399999999999999,0.0,5.839895051666667,71.45768685,3.141592653589793
11,17,2015,AM,12.2,10.399999999999999,0.0,2.2637795425,83.88511065,3.141592653589793
11,17,2015,PM,12.2,3.1999999999999993,0.0,2.985564324166667,105.63310229999999,3.141592653589793
11,17,2015,night,-0.3999999999999986,-2.200000000000003,0.0,1.4107611641666669,83.88511065,2.748893571891069
11,18,2015,AM,-2.200000000000003,-2.200000000000003,0.0,0.16404199583333334,55.9234071,2.748893571891069
11,18,2015,PM,-0.3999999999999986,-2.200000000000003,0.0,0.2952755925,52.816551149999995,2.748893571891069
11,18,2015,night,5.0,1.3999999999999986,0.0,1.1154855716666667,46.602839249999995,3.141592653589793
11,19,2015,AM,5.0,3.1999999999999993,0.0,0.13123359666666667,40.389127349999995,2.748893571891069
11,19,2015,PM,1.3999999999999986,1.3999999999999986,0.0,0.03280839916666667,43.4959833,2.356194490192345
11,19,2015,night,3.1999999999999993,1.3999999999999986,0.0,0.0,46.602839249999995,1.9634954084936207
11,20,2015,AM,6.800000000000001,5.0,0.0,0.0,21.74799165,1.9634954084936207
11,20,2015,PM,8.599999999999998,8.599999999999998,0.0,0.0,15.53427975,2.356194490192345
11,20,2015,night,14.0,10.399999999999999,0.0,0.0,15.53427975,2.356194490192345
11,21,2015,AM,17.6,17.6,0.0,0.0,15.53427975,2.356194490192345
11,21,2015,PM,17.6,17.6,0.0,0.0,12.4274238,2.356194490192345
